datetime,year,month,day,event,importance,actual,actual_num,forecast,forecast_num,previous,previous_num,surprise,surprise_pct
2023-12-01,2023,12,1,ISM Manufacturing PMI  (Nov),high,46.7,46.7,47.6,47.6,46.7,46.7,-0.8999999999999986,-1.8907563025210055
2023-12-01,2023,12,1,ISM Manufacturing Prices  (Nov),high,49.9,49.9,46.2,46.2,45.1,45.1,3.6999999999999957,8.008658008658
2023-12-05,2023,12,5,ISM Non-Manufacturing PMI  (Nov),high,52.7,52.7,52.0,52.0,51.8,51.8,0.7000000000000028,1.3461538461538516
2023-12-05,2023,12,5,JOLTS Job Openings  (Oct),high,8.733M,8733000.0,9.300M,9300000.0,9.350M,9350000.0,-567000.0,-6.096774193548387
2023-12-06,2023,12,6,Unit Labor Costs (QoQ)  (Q3),medium,-1.2%,-0.012,-0.9%,-0.009000000000000001,2.6%,0.026000000000000002,-0.002999999999999999,-33.33333333333332
2023-12-06,2023,12,6,Trade Balance  (Oct),medium,-64.30B,-64300000000.0,-64.20B,-64200000000.0,-61.20B,-61200000000.0,-100000000.0,-0.1557632398753894
2023-12-06,2023,12,6,ADP Nonfarm Employment Change  (Nov),high,103K,103000.0,130K,130000.0,106K,106000.0,-27000.0,-20.76923076923077
2023-12-06,2023,12,6,Nonfarm Productivity (QoQ)  (Q3),medium,5.2%,0.052000000000000005,4.9%,0.049,3.5%,0.035,0.0030000000000000027,6.122448979591842
2023-12-07,2023,12,7,Initial Jobless Claims,high,220K,220000.0,222K,222000.0,219K,219000.0,-2000.0,-0.9009009009009009
2023-12-08,2023,12,8,Nonfarm Payrolls  (Nov),high,199K,199000.0,180K,180000.0,150K,150000.0,19000.0,10.555555555555555
2023-12-08,2023,12,8,Private Nonfarm Payrolls  (Nov),medium,150K,150000.0,153K,153000.0,85K,85000.0,-3000.0,-1.9607843137254901
2023-12-08,2023,12,8,U6 Unemployment Rate  (Nov),medium,7.0%,0.07,,,7.2%,0.07200000000000001,,
2023-12-08,2023,12,8,Unemployment Rate  (Nov),high,3.7%,0.037000000000000005,3.9%,0.039,3.9%,0.039,-0.001999999999999995,-5.128205128205114
2023-12-08,2023,12,8,Michigan 5-Year Inflation Expectations  (Dec),medium,2.8%,0.027999999999999997,3.1%,0.031,3.2%,0.032,-0.0030000000000000027,-9.677419354838717
2023-12-08,2023,12,8,Michigan Consumer Expectations  (Dec),medium,66.4,66.4,57.0,57.0,56.8,56.8,9.400000000000006,16.49122807017545
2023-12-08,2023,12,8,Michigan Consumer Sentiment  (Dec),medium,69.4,69.4,62.0,62.0,61.3,61.3,7.400000000000006,11.93548387096775
2023-12-14,2023,12,14,Initial Jobless Claims,high,202K,202000.0,220K,220000.0,221K,221000.0,-18000.0,-8.181818181818182
2023-12-15,2023,12,15,NY Empire State Manufacturing Index  (Dec),medium,-14.50,-14.5,2.00,2.0,9.10,9.1,-16.5,-825.0
2023-12-19,2023,12,19,Housing Starts (MoM)  (Nov),medium,14.8%,0.14800000000000002,,,0.2%,0.002,,
2023-12-19,2023,12,19,Building Permits  (Nov),medium,1.460M,1460000.0,1.470M,1470000.0,1.498M,1498000.0,-10000.0,-0.6802721088435374
2023-12-19,2023,12,19,Housing Starts  (Nov),medium,1.560M,1560000.0,1.360M,1360000.0,1.359M,1359000.0,200000.0,14.705882352941178
2023-12-20,2023,12,20,Existing Home Sales (MoM)  (Nov),medium,0.8%,0.008,,,-4.1%,-0.040999999999999995,,
2023-12-20,2023,12,20,Existing Home Sales  (Nov),high,3.82M,3820000.0,3.78M,3780000.0,3.79M,3790000.0,40000.0,1.0582010582010581
2023-12-20,2023,12,20,Current Account  (Q3),medium,-200.3B,-200300000000.0,-197.0B,-197000000000.0,-216.8B,-216800000000.0,-3300000000.0,-1.6751269035532996
2023-12-20,2023,12,20,CB Consumer Confidence  (Dec),high,110.7,110.7,103.8,103.8,101.0,101.0,6.900000000000006,6.647398843930641
2023-12-21,2023,12,21,Initial Jobless Claims,high,205K,205000.0,214K,214000.0,203K,203000.0,-9000.0,-4.205607476635514
2023-12-21,2023,12,21,Philadelphia Fed Manufacturing Index  (Dec),high,-10.5,-10.5,-3.0,-3.0,-5.9,-5.9,-7.5,-250.0
2023-12-22,2023,12,22,Building Permits  (Nov),medium,1.467M,1467000.0,1.460M,1460000.0,1.498M,1498000.0,7000.0,0.4794520547945206
2023-12-22,2023,12,22,Michigan 5-Year Inflation Expectations  (Dec),medium,2.9%,0.028999999999999998,2.8%,0.027999999999999997,3.2%,0.032,0.0010000000000000009,3.5714285714285747
2023-12-22,2023,12,22,Michigan Consumer Expectations  (Dec),medium,67.4,67.4,66.4,66.4,56.8,56.8,1.0,1.506024096385542
2023-12-22,2023,12,22,Michigan Consumer Sentiment  (Dec),medium,69.7,69.7,69.4,69.4,61.3,61.3,0.29999999999999716,0.4322766570605146
2023-12-22,2023,12,22,New Home Sales (MoM)  (Nov),medium,-12.2%,-0.122,,,-4.0%,-0.04,,
2023-12-22,2023,12,22,New Home Sales  (Nov),high,590K,590000.0,695K,695000.0,672K,672000.0,-105000.0,-15.107913669064748
2023-12-28,2023,12,28,Goods Trade Balance  (Nov),medium,-90.27B,-90270000000.0,-88.40B,-88400000000.0,-89.56B,-89560000000.0,-1870000000.0,-2.1153846153846154
2023-12-28,2023,12,28,Initial Jobless Claims,high,218K,218000.0,210K,210000.0,206K,206000.0,8000.0,3.8095238095238098
2023-12-28,2023,12,28,Pending Home Sales (MoM)  (Nov),medium,0.0%,0.0,1.0%,0.01,-1.2%,-0.012,-0.01,-100.0
2023-12-29,2023,12,29,Chicago PMI  (Dec),high,46.9,46.9,51.0,51.0,55.8,55.8,-4.100000000000001,-8.039215686274513
2024-01-03,2024,1,3,JOLTS Job Openings  (Nov),high,8.790M,8790000.0,8.850M,8850000.0,8.852M,8852000.0,-60000.0,-0.6779661016949152
2024-01-03,2024,1,3,ISM Manufacturing Prices  (Dec),high,45.2,45.2,47.5,47.5,49.9,49.9,-2.299999999999997,-4.8421052631578885
2024-01-03,2024,1,3,ISM Manufacturing PMI  (Dec),high,47.4,47.4,47.1,47.1,46.7,46.7,0.29999999999999716,0.6369426751592296
2024-01-03,2024,1,3,ISM Manufacturing Employment  (Dec),medium,48.1,48.1,46.5,46.5,45.8,45.8,1.6000000000000014,3.440860215053766
2024-01-04,2024,1,4,ADP Nonfarm Employment Change  (Dec),high,164K,164000.0,115K,115000.0,101K,101000.0,49000.0,42.608695652173914
2024-01-04,2024,1,4,Initial Jobless Claims,high,202K,202000.0,216K,216000.0,220K,220000.0,-14000.0,-6.481481481481481
2024-01-05,2024,1,5,Nonfarm Payrolls  (Dec),high,216K,216000.0,170K,170000.0,182K,182000.0,46000.0,27.058823529411764
2024-01-05,2024,1,5,Private Nonfarm Payrolls  (Dec),medium,164K,164000.0,130K,130000.0,136K,136000.0,34000.0,26.153846153846157
2024-01-05,2024,1,5,U6 Unemployment Rate  (Dec),medium,7.1%,0.071,,,7.0%,0.07,,
2024-01-05,2024,1,5,Unemployment Rate  (Dec),high,3.7%,0.037000000000000005,3.8%,0.038,3.7%,0.037000000000000005,-0.000999999999999994,-2.6315789473684053
2024-01-05,2024,1,5,ISM Non-Manufacturing PMI  (Dec),high,50.6,50.6,52.6,52.6,52.7,52.7,-2.0,-3.802281368821293
2024-01-09,2024,1,9,Trade Balance  (Nov),medium,-63.20B,-63200000000.0,-65.00B,-65000000000.0,-64.50B,-64500000000.0,1800000000.0,2.769230769230769
2024-01-11,2024,1,11,Initial Jobless Claims,high,202K,202000.0,210K,210000.0,203K,203000.0,-8000.0,-3.8095238095238098
2024-01-16,2024,1,16,NY Empire State Manufacturing Index  (Jan),medium,-43.70,-43.7,-5.00,-5.0,-14.50,-14.5,-38.7,-774.0
2024-01-18,2024,1,18,Philadelphia Fed Manufacturing Index  (Jan),high,-10.6,-10.6,-7.0,-7.0,-12.8,-12.8,-3.5999999999999996,-51.42857142857142
2024-01-18,2024,1,18,Initial Jobless Claims,high,187K,187000.0,207K,207000.0,203K,203000.0,-20000.0,-9.66183574879227
2024-01-18,2024,1,18,Housing Starts (MoM)  (Dec),medium,-4.3%,-0.043,,,10.8%,0.10800000000000001,,
2024-01-18,2024,1,18,Building Permits  (Dec),medium,1.495M,1495000.0,1.480M,1480000.0,1.467M,1467000.0,15000.0,1.0135135135135136
2024-01-18,2024,1,18,Housing Starts  (Dec),medium,1.460M,1460000.0,1.426M,1426000.0,1.525M,1525000.0,34000.0,2.3842917251051894
2024-01-19,2024,1,19,Existing Home Sales (MoM)  (Dec),medium,-1.0%,-0.01,0.3%,0.003,0.8%,0.008,-0.013000000000000001,-433.33333333333337
2024-01-19,2024,1,19,Existing Home Sales  (Dec),high,3.78M,3780000.0,3.82M,3820000.0,3.82M,3820000.0,-40000.0,-1.0471204188481675
2024-01-19,2024,1,19,Michigan 5-Year Inflation Expectations  (Jan),medium,2.8%,0.027999999999999997,3.0%,0.03,2.9%,0.028999999999999998,-0.0020000000000000018,-6.666666666666673
2024-01-19,2024,1,19,Michigan Consumer Expectations  (Jan),medium,75.9,75.9,67.0,67.0,67.4,67.4,8.900000000000006,13.283582089552247
2024-01-19,2024,1,19,Michigan Consumer Sentiment  (Jan),medium,78.8,78.8,70.0,70.0,69.7,69.7,8.799999999999997,12.571428571428566
2024-01-25,2024,1,25,New Home Sales (MoM)  (Dec),medium,8.0%,0.08,,,-9.0%,-0.09,,
2024-01-25,2024,1,25,Building Permits,medium,1.493M,1493000.0,1.495M,1495000.0,1.467M,1467000.0,-2000.0,-0.13377926421404682
2024-01-25,2024,1,25,Goods Trade Balance  (Dec),medium,-88.46B,-88460000000.0,-88.70B,-88700000000.0,-90.27B,-90270000000.0,240000000.0,0.2705749718151071
2024-01-25,2024,1,25,Initial Jobless Claims,high,214K,214000.0,200K,200000.0,189K,189000.0,14000.0,7.000000000000001
2024-01-25,2024,1,25,New Home Sales  (Dec),high,664K,664000.0,645K,645000.0,615K,615000.0,19000.0,2.945736434108527
2024-01-26,2024,1,26,Pending Home Sales (MoM)  (Dec),medium,8.3%,0.083,1.5%,0.015,0.0%,0.0,0.068,453.3333333333334
2024-01-30,2024,1,30,JOLTS Job Openings  (Dec),high,9.026M,9026000.0,8.750M,8750000.0,8.925M,8925000.0,276000.0,3.1542857142857144
2024-01-30,2024,1,30,CB Consumer Confidence  (Jan),high,114.8,114.8,114.2,114.2,108.0,108.0,0.5999999999999943,0.5253940455341456
2024-01-31,2024,1,31,ADP Nonfarm Employment Change  (Jan),high,107K,107000.0,145K,145000.0,158K,158000.0,-38000.0,-26.20689655172414
2024-01-31,2024,1,31,Chicago PMI  (Jan),high,46.0,46.0,48.0,48.0,47.2,47.2,-2.0,-4.166666666666666
2024-02-01,2024,2,1,Initial Jobless Claims,high,224K,224000.0,213K,213000.0,215K,215000.0,11000.0,5.164319248826291
2024-02-01,2024,2,1,Nonfarm Productivity (QoQ)  (Q4),medium,3.2%,0.032,2.4%,0.024,4.9%,0.049,0.008,33.33333333333333
2024-02-01,2024,2,1,Unit Labor Costs (QoQ)  (Q4),medium,0.5%,0.005,1.3%,0.013000000000000001,-1.1%,-0.011000000000000001,-0.008,-61.53846153846153
2024-02-01,2024,2,1,ISM Manufacturing Employment  (Jan),medium,47.1,47.1,47.0,47.0,47.5,47.5,0.10000000000000142,0.21276595744681154
2024-02-01,2024,2,1,ISM Manufacturing PMI  (Jan),high,49.1,49.1,47.2,47.2,47.1,47.1,1.8999999999999986,4.025423728813556
2024-02-01,2024,2,1,ISM Manufacturing Prices  (Jan),high,52.9,52.9,46.0,46.0,45.2,45.2,6.899999999999999,14.999999999999996
2024-02-02,2024,2,2,Michigan Consumer Expectations  (Jan),medium,77.1,77.1,75.9,75.9,67.4,67.4,1.1999999999999886,1.5810276679841746
2024-02-02,2024,2,2,Michigan 5-Year Inflation Expectations  (Jan),medium,2.9%,0.028999999999999998,2.8%,0.027999999999999997,2.9%,0.028999999999999998,0.0010000000000000009,3.5714285714285747
2024-02-02,2024,2,2,Michigan Consumer Sentiment  (Jan),medium,79.0,79.0,78.8,78.8,69.7,69.7,0.20000000000000284,0.2538071065989884
2024-02-02,2024,2,2,Unemployment Rate  (Jan),high,3.7%,0.037000000000000005,3.8%,0.038,3.7%,0.037000000000000005,-0.000999999999999994,-2.6315789473684053
2024-02-02,2024,2,2,Private Nonfarm Payrolls  (Jan),medium,317K,317000.0,155K,155000.0,278K,278000.0,162000.0,104.51612903225806
2024-02-02,2024,2,2,Nonfarm Payrolls  (Jan),high,353K,353000.0,187K,187000.0,290K,290000.0,166000.0,88.77005347593582
2024-02-02,2024,2,2,U6 Unemployment Rate  (Jan),medium,7.2%,0.07200000000000001,,,7.1%,0.071,,
2024-02-05,2024,2,5,ISM Non-Manufacturing PMI  (Jan),high,53.4,53.4,52.0,52.0,50.5,50.5,1.3999999999999986,2.69230769230769
2024-02-07,2024,2,7,Trade Balance  (Dec),medium,-62.20B,-62200000000.0,-62.00B,-62000000000.0,-61.90B,-61900000000.0,-200000000.0,-0.3225806451612903
2024-02-08,2024,2,8,Initial Jobless Claims,high,218K,218000.0,221K,221000.0,227K,227000.0,-3000.0,-1.3574660633484164
2024-02-15,2024,2,15,Initial Jobless Claims,high,212K,212000.0,219K,219000.0,220K,220000.0,-7000.0,-3.1963470319634704
2024-02-15,2024,2,15,NY Empire State Manufacturing Index  (Feb),medium,-2.40,-2.4,-13.70,-13.7,-43.70,-43.7,11.299999999999999,82.48175182481752
2024-02-15,2024,2,15,Philadelphia Fed Manufacturing Index  (Feb),high,5.2,5.2,-8.0,-8.0,-10.6,-10.6,13.2,165.0
2024-02-16,2024,2,16,Michigan Consumer Sentiment  (Feb),medium,79.6,79.6,80.0,80.0,79.0,79.0,-0.4000000000000057,-0.5000000000000071
2024-02-16,2024,2,16,Michigan Consumer Expectations  (Feb),medium,78.4,78.4,76.5,76.5,77.1,77.1,1.9000000000000057,2.483660130718962
2024-02-16,2024,2,16,Michigan 5-Year Inflation Expectations  (Feb),medium,2.9%,0.028999999999999998,2.8%,0.027999999999999997,2.9%,0.028999999999999998,0.0010000000000000009,3.5714285714285747
2024-02-16,2024,2,16,Housing Starts  (Jan),medium,1.331M,1331000.0,1.450M,1450000.0,1.562M,1562000.0,-119000.0,-8.206896551724139
2024-02-16,2024,2,16,Building Permits  (Jan),medium,1.470M,1470000.0,1.509M,1509000.0,1.493M,1493000.0,-39000.0,-2.584493041749503
2024-02-16,2024,2,16,Housing Starts (MoM)  (Jan),medium,-14.8%,-0.14800000000000002,0.0%,0.0,3.3%,0.033,-0.14800000000000002,
2024-02-22,2024,2,22,Initial Jobless Claims,high,201K,201000.0,217K,217000.0,213K,213000.0,-16000.0,-7.373271889400922
2024-02-22,2024,2,22,Existing Home Sales (MoM)  (Jan),medium,3.1%,0.031,,,-0.8%,-0.008,,
2024-02-22,2024,2,22,Existing Home Sales  (Jan),high,4.00M,4000000.0,3.96M,3960000.0,3.88M,3880000.0,40000.0,1.0101010101010102
2024-02-26,2024,2,26,Building Permits,medium,1.489M,1489000.0,1.470M,1470000.0,1.493M,1493000.0,19000.0,1.292517006802721
2024-02-26,2024,2,26,New Home Sales  (Jan),high,661K,661000.0,680K,680000.0,651K,651000.0,-19000.0,-2.794117647058824
2024-02-26,2024,2,26,New Home Sales (MoM)  (Jan),medium,1.5%,0.015,3.0%,0.03,7.2%,0.07200000000000001,-0.015,-50.0
2024-02-27,2024,2,27,CB Consumer Confidence  (Feb),high,106.7,106.7,114.8,114.8,110.9,110.9,-8.099999999999994,-7.055749128919856
2024-02-28,2024,2,28,Goods Trade Balance  (Jan),medium,-90.20B,-90200000000.0,-88.40B,-88400000000.0,-87.89B,-87890000000.0,-1800000000.0,-2.0361990950226243
2024-02-29,2024,2,29,Chicago PMI  (Feb),high,44.0,44.0,48.1,48.1,46.0,46.0,-4.100000000000001,-8.523908523908528
2024-02-29,2024,2,29,Pending Home Sales (MoM)  (Jan),medium,-4.9%,-0.049,1.4%,0.013999999999999999,5.7%,0.057,-0.063,-450.0000000000001
2024-02-29,2024,2,29,Initial Jobless Claims,high,215K,215000.0,209K,209000.0,202K,202000.0,6000.0,2.8708133971291865
2024-03-01,2024,3,1,Michigan Consumer Sentiment  (Feb),medium,76.9,76.9,79.6,79.6,79.0,79.0,-2.6999999999999886,-3.3919597989949613
2024-03-01,2024,3,1,Michigan Consumer Expectations  (Feb),medium,75.2,75.2,78.4,78.4,77.1,77.1,-3.200000000000003,-4.081632653061227
2024-03-01,2024,3,1,Michigan 5-Year Inflation Expectations  (Feb),medium,2.9%,0.028999999999999998,2.9%,0.028999999999999998,2.9%,0.028999999999999998,0.0,0.0
2024-03-01,2024,3,1,ISM Manufacturing Employment  (Feb),medium,45.9,45.9,,,47.1,47.1,,
2024-03-01,2024,3,1,ISM Manufacturing PMI  (Feb),high,47.8,47.8,49.5,49.5,49.1,49.1,-1.7000000000000028,-3.4343434343434396
2024-03-01,2024,3,1,ISM Manufacturing Prices  (Feb),high,52.5,52.5,53.5,53.5,52.9,52.9,-1.0,-1.8691588785046727
2024-03-05,2024,3,5,ISM Non-Manufacturing PMI  (Feb),high,52.6,52.6,53.0,53.0,53.4,53.4,-0.3999999999999986,-0.7547169811320728
2024-03-06,2024,3,6,ADP Nonfarm Employment Change  (Feb),high,140K,140000.0,149K,149000.0,111K,111000.0,-9000.0,-6.0402684563758395
2024-03-06,2024,3,6,JOLTS Job Openings  (Jan),high,8.863M,8863000.0,8.800M,8800000.0,8.889M,8889000.0,63000.0,0.7159090909090909
2024-03-07,2024,3,7,Initial Jobless Claims,high,217K,217000.0,217K,217000.0,217K,217000.0,0.0,0.0
2024-03-07,2024,3,7,Nonfarm Productivity (QoQ)  (Q4),medium,3.2%,0.032,3.1%,0.031,4.7%,0.047,0.0010000000000000009,3.2258064516129057
2024-03-07,2024,3,7,Trade Balance  (Jan),medium,-67.40B,-67400000000.00001,-63.40B,-63400000000.0,-64.20B,-64200000000.0,-4000000000.0000076,-6.309148264984239
2024-03-07,2024,3,7,Unit Labor Costs (QoQ)  (Q4),medium,0.4%,0.004,0.7%,0.006999999999999999,0.1%,0.001,-0.002999999999999999,-42.85714285714285
2024-03-08,2024,3,8,Unemployment Rate  (Feb),high,3.9%,0.039,3.7%,0.037000000000000005,3.7%,0.037000000000000005,0.001999999999999995,5.40540540540539
2024-03-08,2024,3,8,U6 Unemployment Rate  (Feb),medium,7.3%,0.073,,,7.2%,0.07200000000000001,,
2024-03-08,2024,3,8,Private Nonfarm Payrolls  (Feb),medium,223K,223000.0,160K,160000.0,177K,177000.0,63000.0,39.375
2024-03-08,2024,3,8,Nonfarm Payrolls  (Feb),high,275K,275000.0,198K,198000.0,256K,256000.0,77000.0,38.88888888888889
2024-03-14,2024,3,14,Initial Jobless Claims,high,209K,209000.0,218K,218000.0,210K,210000.0,-9000.0,-4.128440366972478
2024-03-15,2024,3,15,NY Empire State Manufacturing Index  (Mar),medium,-20.90,-20.9,-7.00,-7.0,-2.40,-2.4,-13.899999999999999,-198.57142857142856
2024-03-15,2024,3,15,Michigan 5-Year Inflation Expectations  (Mar),medium,2.9%,0.028999999999999998,2.9%,0.028999999999999998,2.9%,0.028999999999999998,0.0,0.0
2024-03-15,2024,3,15,Michigan Consumer Expectations  (Mar),medium,74.6,74.6,75.1,75.1,75.2,75.2,-0.5,-0.6657789613848203
2024-03-15,2024,3,15,Michigan Consumer Sentiment  (Mar),medium,76.5,76.5,77.1,77.1,76.9,76.9,-0.5999999999999943,-0.7782101167315102
2024-03-19,2024,3,19,Housing Starts (MoM)  (Feb),medium,10.7%,0.107,,,-12.3%,-0.12300000000000001,,
2024-03-19,2024,3,19,Building Permits  (Feb),medium,1.518M,1518000.0,1.500M,1500000.0,1.489M,1489000.0,18000.0,1.2
2024-03-19,2024,3,19,Housing Starts  (Feb),medium,1.521M,1521000.0,1.430M,1430000.0,1.374M,1374000.0,91000.0,6.363636363636363
2024-03-21,2024,3,21,Existing Home Sales (MoM)  (Feb),medium,9.5%,0.095,-1.3%,-0.013000000000000001,3.1%,0.031,0.108,830.7692307692307
2024-03-21,2024,3,21,Philadelphia Fed Manufacturing Index  (Mar),high,3.2,3.2,-2.6,-2.6,5.2,5.2,5.800000000000001,223.0769230769231
2024-03-21,2024,3,21,Existing Home Sales  (Feb),high,4.38M,4380000.0,3.95M,3950000.0,4.00M,4000000.0,430000.0,10.886075949367088
2024-03-21,2024,3,21,Current Account  (Q4),medium,-194.8B,-194800000000.0,-209.0B,-209000000000.0,-196.4B,-196400000000.0,14200000000.0,6.794258373205741
2024-03-21,2024,3,21,Initial Jobless Claims,high,210K,210000.0,212K,212000.0,212K,212000.0,-2000.0,-0.9433962264150944
2024-03-25,2024,3,25,New Home Sales  (Feb),high,662K,662000.0,675K,675000.0,664K,664000.0,-13000.0,-1.925925925925926
2024-03-25,2024,3,25,New Home Sales (MoM)  (Feb),medium,-0.3%,-0.003,,,1.7%,0.017,,
2024-03-25,2024,3,25,Building Permits,medium,1.524M,1524000.0,1.518M,1518000.0,1.489M,1489000.0,6000.0,0.3952569169960474
2024-03-26,2024,3,26,CB Consumer Confidence  (Mar),high,104.7,104.7,106.9,106.9,104.8,104.8,-2.200000000000003,-2.0579981290926126
2024-03-28,2024,3,28,Initial Jobless Claims,high,210K,210000.0,212K,212000.0,212K,212000.0,-2000.0,-0.9433962264150944
2024-03-28,2024,3,28,Chicago PMI  (Mar),high,41.4,41.4,45.9,45.9,44.0,44.0,-4.5,-9.803921568627452
2024-03-28,2024,3,28,Michigan 5-Year Inflation Expectations  (Mar),medium,2.8%,0.027999999999999997,2.9%,0.028999999999999998,2.9%,0.028999999999999998,-0.0010000000000000009,-3.448275862068969
2024-03-28,2024,3,28,Michigan Consumer Expectations  (Mar),medium,77.4,77.4,74.6,74.6,75.2,75.2,2.8000000000000114,3.753351206434332
2024-03-28,2024,3,28,Michigan Consumer Sentiment  (Mar),medium,79.4,79.4,76.5,76.5,76.9,76.9,2.9000000000000057,3.790849673202622
2024-03-28,2024,3,28,Pending Home Sales (MoM)  (Feb),medium,1.6%,0.016,1.4%,0.013999999999999999,-4.7%,-0.047,0.0020000000000000018,14.285714285714299
2024-03-29,2024,3,29,Goods Trade Balance  (Feb),medium,-91.84B,-91840000000.0,-90.10B,-90100000000.0,-90.51B,-90510000000.0,-1740000000.0,-1.9311875693673697
2024-04-01,2024,4,1,ISM Manufacturing Employment  (Mar),medium,47.4,47.4,47.5,47.5,45.9,45.9,-0.10000000000000142,-0.21052631578947667
2024-04-01,2024,4,1,ISM Manufacturing PMI  (Mar),high,50.3,50.3,48.5,48.5,47.8,47.8,1.7999999999999972,3.7113402061855614
2024-04-01,2024,4,1,ISM Manufacturing Prices  (Mar),high,55.8,55.8,53.3,53.3,52.5,52.5,2.5,4.690431519699813
2024-04-02,2024,4,2,JOLTS Job Openings  (Feb),high,8.756M,8756000.0,8.760M,8760000.0,8.748M,8748000.0,-4000.0,-0.045662100456621
2024-04-03,2024,4,3,ISM Non-Manufacturing PMI  (Mar),high,51.4,51.4,52.8,52.8,52.6,52.6,-1.3999999999999986,-2.6515151515151487
2024-04-03,2024,4,3,ADP Nonfarm Employment Change  (Mar),high,184K,184000.0,148K,148000.0,155K,155000.0,36000.0,24.324324324324326
2024-04-04,2024,4,4,Initial Jobless Claims,high,221K,221000.0,213K,213000.0,212K,212000.0,8000.0,3.755868544600939
2024-04-04,2024,4,4,Trade Balance  (Feb),medium,-68.90B,-68900000000.0,-66.90B,-66900000000.00001,-67.60B,-67599999999.99999,-1999999999.9999924,-2.9895366218236057
2024-04-05,2024,4,5,Nonfarm Payrolls  (Mar),high,303K,303000.0,212K,212000.0,236K,236000.0,91000.0,42.924528301886795
2024-04-05,2024,4,5,Private Nonfarm Payrolls  (Mar),medium,232K,232000.0,160K,160000.0,207K,207000.0,72000.0,45.0
2024-04-05,2024,4,5,U6 Unemployment Rate  (Mar),medium,7.3%,0.073,,,7.3%,0.073,,
2024-04-05,2024,4,5,Unemployment Rate  (Mar),high,3.8%,0.038,3.9%,0.039,3.9%,0.039,-0.0010000000000000009,-2.5641025641025665
2024-04-11,2024,4,11,Initial Jobless Claims,high,211K,211000.0,216K,216000.0,222K,222000.0,-5000.0,-2.314814814814815
2024-04-12,2024,4,12,Michigan 5-Year Inflation Expectations  (Apr),medium,3.0%,0.03,2.8%,0.027999999999999997,2.8%,0.027999999999999997,0.0020000000000000018,7.1428571428571495
2024-04-12,2024,4,12,Michigan Consumer Expectations  (Apr),medium,77.0,77.0,77.6,77.6,77.4,77.4,-0.5999999999999943,-0.7731958762886525
2024-04-12,2024,4,12,Michigan Consumer Sentiment  (Apr),medium,77.9,77.9,79.0,79.0,79.4,79.4,-1.0999999999999943,-1.392405063291132
2024-04-15,2024,4,15,NY Empire State Manufacturing Index  (Apr),medium,-14.30,-14.3,-5.20,-5.2,-20.90,-20.9,-9.100000000000001,-175.00000000000003
2024-04-16,2024,4,16,Housing Starts (MoM)  (Mar),medium,-14.7%,-0.147,-2.4%,-0.024,12.7%,0.127,-0.123,-512.5
2024-04-16,2024,4,16,Housing Starts  (Mar),medium,1.321M,1321000.0,1.480M,1480000.0,1.549M,1549000.0,-159000.0,-10.743243243243244
